comp,rep,dispersal,kernel_exp,extirp_prob,gamma
stable,9,0.14677992676220705,0.08333333333333333,0.07500000000000001,9
stable,9,0.14677992676220705,0.08333333333333333,0.1,11
stable,9,0.14677992676220705,0.125,0,6
stable,9,0.14677992676220705,0.125,0.025,8
stable,9,0.14677992676220705,0.125,0.05,9
stable,9,0.14677992676220705,0.125,0.07500000000000001,10
stable,9,0.14677992676220705,0.125,0.1,11
stable,9,0.14677992676220705,0.16666666666666666,0,6
stable,9,0.14677992676220705,0.16666666666666666,0.025,8
stable,9,0.14677992676220705,0.16666666666666666,0.05,9
stable,9,0.14677992676220705,0.16666666666666666,0.07500000000000001,11
stable,9,0.14677992676220705,0.16666666666666666,0.1,9
stable,9,0.14677992676220705,0.20833333333333331,0,8
stable,9,0.14677992676220705,0.20833333333333331,0.025,7
stable,9,0.14677992676220705,0.20833333333333331,0.05,9
stable,9,0.14677992676220705,0.20833333333333331,0.07500000000000001,10
stable,9,0.14677992676220705,0.20833333333333331,0.1,10
stable,9,0.14677992676220705,0.25,0,7
stable,9,0.14677992676220705,0.25,0.025,7
stable,9,0.14677992676220705,0.25,0.05,8
stable,9,0.14677992676220705,0.25,0.07500000000000001,9
stable,9,0.14677992676220705,0.25,0.1,9
stable,9,0.14677992676220705,0.29166666666666663,0,6
stable,9,0.14677992676220705,0.29166666666666663,0.025,5
stable,9,0.14677992676220705,0.29166666666666663,0.05,7
stable,9,0.14677992676220705,0.29166666666666663,0.07500000000000001,6
stable,9,0.14677992676220705,0.29166666666666663,0.1,7
stable,9,0.14677992676220705,0.3333333333333333,0,9
stable,9,0.14677992676220705,0.3333333333333333,0.025,7
stable,9,0.14677992676220705,0.3333333333333333,0.05,5
stable,9,0.14677992676220705,0.3333333333333333,0.07500000000000001,6
stable,9,0.14677992676220705,0.3333333333333333,0.1,8
stable,9,0.14677992676220705,0.375,0,8
stable,9,0.14677992676220705,0.375,0.025,5
stable,9,0.14677992676220705,0.375,0.05,5
stable,9,0.14677992676220705,0.375,0.07500000000000001,5
stable,9,0.14677992676220705,0.375,0.1,6
stable,9,0.14677992676220705,0.41666666666666663,0,8
stable,9,0.14677992676220705,0.41666666666666663,0.025,5
stable,9,0.14677992676220705,0.41666666666666663,0.05,6
stable,9,0.14677992676220705,0.41666666666666663,0.07500000000000001,6
stable,9,0.14677992676220705,0.41666666666666663,0.1,5
stable,9,0.14677992676220705,0.4583333333333333,0,9
stable,9,0.14677992676220705,0.4583333333333333,0.025,6
stable,9,0.14677992676220705,0.4583333333333333,0.05,5
stable,9,0.14677992676220705,0.4583333333333333,0.07500000000000001,4
stable,9,0.14677992676220705,0.4583333333333333,0.1,4
stable,9,0.14677992676220705,0.5,0,13
stable,9,0.14677992676220705,0.5,0.025,8
stable,9,0.14677992676220705,0.5,0.05,7
stable,9,0.14677992676220705,0.5,0.07500000000000001,4
stable,9,0.14677992676220705,0.5,0.1,5
stable,9,0.14677992676220705,0.5416666666666666,0,10
stable,9,0.14677992676220705,0.5416666666666666,0.025,9
stable,9,0.14677992676220705,0.5416666666666666,0.05,7
stable,9,0.14677992676220705,0.5416666666666666,0.07500000000000001,3
stable,9,0.14677992676220705,0.5416666666666666,0.1,3
stable,9,0.14677992676220705,0.5833333333333333,0,10
stable,9,0.14677992676220705,0.5833333333333333,0.025,8
stable,9,0.14677992676220705,0.5833333333333333,0.05,4
stable,9,0.14677992676220705,0.5833333333333333,0.07500000000000001,6
stable,9,0.14677992676220705,0.5833333333333333,0.1,4
stable,9,0.14677992676220705,0.625,0,13
stable,9,0.14677992676220705,0.625,0.025,9
stable,9,0.14677992676220705,0.625,0.05,6
stable,9,0.14677992676220705,0.625,0.07500000000000001,5
stable,9,0.14677992676220705,0.625,0.1,4
stable,9,0.14677992676220705,0.6666666666666666,0,9
stable,9,0.14677992676220705,0.6666666666666666,0.025,10
stable,9,0.14677992676220705,0.6666666666666666,0.05,4
stable,9,0.14677992676220705,0.6666666666666666,0.07500000000000001,5
stable,9,0.14677992676220705,0.6666666666666666,0.1,3
stable,9,0.14677992676220705,0.7083333333333333,0,14
stable,9,0.14677992676220705,0.7083333333333333,0.025,8
stable,9,0.14677992676220705,0.7083333333333333,0.05,7
stable,9,0.14677992676220705,0.7083333333333333,0.07500000000000001,6
stable,9,0.14677992676220705,0.7083333333333333,0.1,1
stable,9,0.14677992676220705,0.75,0,15
stable,9,0.14677992676220705,0.75,0.025,9
stable,9,0.14677992676220705,0.75,0.05,8
stable,9,0.14677992676220705,0.75,0.07500000000000001,4
stable,9,0.14677992676220705,0.75,0.1,1
stable,9,0.14677992676220705,0.7916666666666666,0,16
stable,9,0.14677992676220705,0.7916666666666666,0.025,9
stable,9,0.14677992676220705,0.7916666666666666,0.05,5
stable,9,0.14677992676220705,0.7916666666666666,0.07500000000000001,1
stable,9,0.14677992676220705,0.7916666666666666,0.1,0
stable,9,0.14677992676220705,0.8333333333333333,0,17
stable,9,0.14677992676220705,0.8333333333333333,0.025,10
stable,9,0.14677992676220705,0.8333333333333333,0.05,6
stable,9,0.14677992676220705,0.8333333333333333,0.07500000000000001,2
stable,9,0.14677992676220705,0.8333333333333333,0.1,1
stable,9,0.14677992676220705,0.875,0,16
stable,9,0.14677992676220705,0.875,0.025,11
stable,9,0.14677992676220705,0.875,0.05,7
stable,9,0.14677992676220705,0.875,0.07500000000000001,2
stable,9,0.14677992676220705,0.875,0.1,1
stable,9,0.14677992676220705,0.9166666666666666,0,16
stable,9,0.14677992676220705,0.9166666666666666,0.025,13
stable,9,0.14677992676220705,0.9166666666666666,0.05,4
stable,9,0.14677992676220705,0.9166666666666666,0.07500000000000001,2
stable,9,0.14677992676220705,0.9166666666666666,0.1,0
stable,9,0.14677992676220705,0.9583333333333333,0,20
stable,9,0.14677992676220705,0.9583333333333333,0.025,12
stable,9,0.14677992676220705,0.9583333333333333,0.05,7
stable,9,0.14677992676220705,0.9583333333333333,0.07500000000000001,3
stable,9,0.14677992676220705,0.9583333333333333,0.1,0
stable,9,0.14677992676220705,1,0,18
stable,9,0.14677992676220705,1,0.025,10
stable,9,0.14677992676220705,1,0.05,1
stable,9,0.14677992676220705,1,0.07500000000000001,1
stable,9,0.14677992676220705,1,0.1,1
stable,9,0.23713737056616552,0,0,5
stable,9,0.23713737056616552,0,0.025,5
stable,9,0.23713737056616552,0,0.05,7
stable,9,0.23713737056616552,0,0.07500000000000001,7
stable,9,0.23713737056616552,0,0.1,7
stable,9,0.23713737056616552,0.041666666666666664,0,5
stable,9,0.23713737056616552,0.041666666666666664,0.025,5
stable,9,0.23713737056616552,0.041666666666666664,0.05,7
stable,9,0.23713737056616552,0.041666666666666664,0.07500000000000001,8
stable,9,0.23713737056616552,0.041666666666666664,0.1,9
stable,9,0.23713737056616552,0.08333333333333333,0,5
stable,9,0.23713737056616552,0.08333333333333333,0.025,8
stable,9,0.23713737056616552,0.08333333333333333,0.05,7
stable,9,0.23713737056616552,0.08333333333333333,0.07500000000000001,9
stable,9,0.23713737056616552,0.08333333333333333,0.1,9
stable,9,0.23713737056616552,0.125,0,7
stable,9,0.23713737056616552,0.125,0.025,8
stable,9,0.23713737056616552,0.125,0.05,8
stable,9,0.23713737056616552,0.125,0.07500000000000001,10
stable,9,0.23713737056616552,0.125,0.1,9
stable,9,0.23713737056616552,0.16666666666666666,0,6
stable,9,0.23713737056616552,0.16666666666666666,0.025,8
stable,9,0.23713737056616552,0.16666666666666666,0.05,9
stable,9,0.23713737056616552,0.16666666666666666,0.07500000000000001,10
stable,9,0.23713737056616552,0.16666666666666666,0.1,11
stable,9,0.23713737056616552,0.20833333333333331,0,6
stable,9,0.23713737056616552,0.20833333333333331,0.025,8
stable,9,0.23713737056616552,0.20833333333333331,0.05,6
stable,9,0.23713737056616552,0.20833333333333331,0.07500000000000001,10
stable,9,0.23713737056616552,0.20833333333333331,0.1,11
stable,9,0.23713737056616552,0.25,0,5
stable,9,0.23713737056616552,0.25,0.025,8
stable,9,0.23713737056616552,0.25,0.05,6
stable,9,0.23713737056616552,0.25,0.07500000000000001,8
stable,9,0.23713737056616552,0.25,0.1,10
stable,9,0.23713737056616552,0.29166666666666663,0,6
stable,9,0.23713737056616552,0.29166666666666663,0.025,8
stable,9,0.23713737056616552,0.29166666666666663,0.05,7
stable,9,0.23713737056616552,0.29166666666666663,0.07500000000000001,8
stable,9,0.23713737056616552,0.29166666666666663,0.1,7
stable,9,0.23713737056616552,0.3333333333333333,0,5
stable,9,0.23713737056616552,0.3333333333333333,0.025,8
stable,9,0.23713737056616552,0.3333333333333333,0.05,6
stable,9,0.23713737056616552,0.3333333333333333,0.07500000000000001,8
stable,9,0.23713737056616552,0.3333333333333333,0.1,7
stable,9,0.23713737056616552,0.375,0,8
stable,9,0.23713737056616552,0.375,0.025,6
stable,9,0.23713737056616552,0.375,0.05,7
stable,9,0.23713737056616552,0.375,0.07500000000000001,6
stable,9,0.23713737056616552,0.375,0.1,6
stable,9,0.23713737056616552,0.41666666666666663,0,9
stable,9,0.23713737056616552,0.41666666666666663,0.025,6
stable,9,0.23713737056616552,0.41666666666666663,0.05,4
stable,9,0.23713737056616552,0.41666666666666663,0.07500000000000001,7
stable,9,0.23713737056616552,0.41666666666666663,0.1,5
stable,9,0.23713737056616552,0.4583333333333333,0,8
stable,9,0.23713737056616552,0.4583333333333333,0.025,9
stable,9,0.23713737056616552,0.4583333333333333,0.05,5
stable,9,0.23713737056616552,0.4583333333333333,0.07500000000000001,5
stable,9,0.23713737056616552,0.4583333333333333,0.1,4
stable,9,0.23713737056616552,0.5,0,14
stable,9,0.23713737056616552,0.5,0.025,7
stable,9,0.23713737056616552,0.5,0.05,4
stable,9,0.23713737056616552,0.5,0.07500000000000001,7
stable,9,0.23713737056616552,0.5,0.1,6
stable,9,0.23713737056616552,0.5416666666666666,0,8
stable,9,0.23713737056616552,0.5416666666666666,0.025,6
stable,9,0.23713737056616552,0.5416666666666666,0.05,7
stable,9,0.23713737056616552,0.5416666666666666,0.07500000000000001,6
stable,9,0.23713737056616552,0.5416666666666666,0.1,5
stable,9,0.23713737056616552,0.5833333333333333,0,10
stable,9,0.23713737056616552,0.5833333333333333,0.025,8
stable,9,0.23713737056616552,0.5833333333333333,0.05,5
stable,9,0.23713737056616552,0.5833333333333333,0.07500000000000001,5
stable,9,0.23713737056616552,0.5833333333333333,0.1,4
stable,9,0.23713737056616552,0.625,0,10
stable,9,0.23713737056616552,0.625,0.025,10
stable,9,0.23713737056616552,0.625,0.05,5
stable,9,0.23713737056616552,0.625,0.07500000000000001,5
stable,9,0.23713737056616552,0.625,0.1,5
stable,9,0.23713737056616552,0.6666666666666666,0,13
stable,9,0.23713737056616552,0.6666666666666666,0.025,6
stable,9,0.23713737056616552,0.6666666666666666,0.05,6
stable,9,0.23713737056616552,0.6666666666666666,0.07500000000000001,5
stable,9,0.23713737056616552,0.6666666666666666,0.1,4
stable,9,0.23713737056616552,0.7083333333333333,0,15
stable,9,0.23713737056616552,0.7083333333333333,0.025,8
stable,9,0.23713737056616552,0.7083333333333333,0.05,7
stable,9,0.23713737056616552,0.7083333333333333,0.07500000000000001,8
stable,9,0.23713737056616552,0.7083333333333333,0.1,5
stable,9,0.23713737056616552,0.75,0,17
stable,9,0.23713737056616552,0.75,0.025,9
stable,9,0.23713737056616552,0.75,0.05,8
stable,9,0.23713737056616552,0.75,0.07500000000000001,7
stable,9,0.23713737056616552,0.75,0.1,5
stable,9,0.23713737056616552,0.7916666666666666,0,15
stable,9,0.23713737056616552,0.7916666666666666,0.025,7
stable,9,0.23713737056616552,0.7916666666666666,0.05,12
stable,9,0.23713737056616552,0.7916666666666666,0.07500000000000001,6
stable,9,0.23713737056616552,0.7916666666666666,0.1,4
stable,9,0.23713737056616552,0.8333333333333333,0,12
stable,9,0.23713737056616552,0.8333333333333333,0.025,10
stable,9,0.23713737056616552,0.8333333333333333,0.05,6
stable,9,0.23713737056616552,0.8333333333333333,0.07500000000000001,4
stable,9,0.23713737056616552,0.8333333333333333,0.1,1
stable,9,0.23713737056616552,0.875,0,16
stable,9,0.23713737056616552,0.875,0.025,12
stable,9,0.23713737056616552,0.875,0.05,9
stable,9,0.23713737056616552,0.875,0.07500000000000001,6
stable,9,0.23713737056616552,0.875,0.1,2
stable,9,0.23713737056616552,0.9166666666666666,0,17
stable,9,0.23713737056616552,0.9166666666666666,0.025,10
stable,9,0.23713737056616552,0.9166666666666666,0.05,8
stable,9,0.23713737056616552,0.9166666666666666,0.07500000000000001,4
stable,9,0.23713737056616552,0.9166666666666666,0.1,1
stable,9,0.23713737056616552,0.9583333333333333,0,19
stable,9,0.23713737056616552,0.9583333333333333,0.025,12
stable,9,0.23713737056616552,0.9583333333333333,0.05,6
stable,9,0.23713737056616552,0.9583333333333333,0.07500000000000001,2
stable,9,0.23713737056616552,0.9583333333333333,0.1,0
stable,9,0.23713737056616552,1,0,20
stable,9,0.23713737056616552,1,0.025,10
stable,9,0.23713737056616552,1,0.05,6
stable,9,0.23713737056616552,1,0.07500000000000001,2
stable,9,0.23713737056616552,1,0.1,0
stable,9,0.3831186849557293,0,0,5
stable,9,0.3831186849557293,0,0.025,5
stable,9,0.3831186849557293,0,0.05,5
stable,9,0.3831186849557293,0,0.07500000000000001,7
stable,9,0.3831186849557293,0,0.1,7
stable,9,0.3831186849557293,0.041666666666666664,0,5
stable,9,0.3831186849557293,0.041666666666666664,0.025,5
stable,9,0.3831186849557293,0.041666666666666664,0.05,6
stable,9,0.3831186849557293,0.041666666666666664,0.07500000000000001,7
stable,9,0.3831186849557293,0.041666666666666664,0.1,7
stable,9,0.3831186849557293,0.08333333333333333,0,5
stable,9,0.3831186849557293,0.08333333333333333,0.025,8
stable,9,0.3831186849557293,0.08333333333333333,0.05,7
stable,9,0.3831186849557293,0.08333333333333333,0.07500000000000001,8
stable,9,0.3831186849557293,0.08333333333333333,0.1,9
stable,9,0.3831186849557293,0.125,0,5
stable,9,0.3831186849557293,0.125,0.025,8
stable,9,0.3831186849557293,0.125,0.05,8
stable,9,0.3831186849557293,0.125,0.07500000000000001,8
stable,9,0.3831186849557293,0.125,0.1,9
stable,9,0.3831186849557293,0.16666666666666666,0,5
stable,9,0.3831186849557293,0.16666666666666666,0.025,8
stable,9,0.3831186849557293,0.16666666666666666,0.05,8
stable,9,0.3831186849557293,0.16666666666666666,0.07500000000000001,11
stable,9,0.3831186849557293,0.16666666666666666,0.1,7
stable,9,0.3831186849557293,0.20833333333333331,0,7
stable,9,0.3831186849557293,0.20833333333333331,0.025,8
stable,9,0.3831186849557293,0.20833333333333331,0.05,8
stable,9,0.3831186849557293,0.20833333333333331,0.07500000000000001,8
stable,9,0.3831186849557293,0.20833333333333331,0.1,10
stable,9,0.3831186849557293,0.25,0,5
stable,9,0.3831186849557293,0.25,0.025,5
stable,9,0.3831186849557293,0.25,0.05,8
stable,9,0.3831186849557293,0.25,0.07500000000000001,9
stable,9,0.3831186849557293,0.25,0.1,10
stable,9,0.3831186849557293,0.29166666666666663,0,8
stable,9,0.3831186849557293,0.29166666666666663,0.025,7
stable,9,0.3831186849557293,0.29166666666666663,0.05,9
stable,9,0.3831186849557293,0.29166666666666663,0.07500000000000001,8
stable,9,0.3831186849557293,0.29166666666666663,0.1,10
stable,9,0.3831186849557293,0.3333333333333333,0,5
stable,9,0.3831186849557293,0.3333333333333333,0.025,7
stable,9,0.3831186849557293,0.3333333333333333,0.05,7
stable,9,0.3831186849557293,0.3333333333333333,0.07500000000000001,8
stable,9,0.3831186849557293,0.3333333333333333,0.1,6
stable,9,0.3831186849557293,0.375,0,10
stable,9,0.3831186849557293,0.375,0.025,8
stable,9,0.3831186849557293,0.375,0.05,5
stable,9,0.3831186849557293,0.375,0.07500000000000001,5
stable,9,0.3831186849557293,0.375,0.1,8
stable,9,0.3831186849557293,0.41666666666666663,0,7
stable,9,0.3831186849557293,0.41666666666666663,0.025,11
stable,9,0.3831186849557293,0.41666666666666663,0.05,7
stable,9,0.3831186849557293,0.41666666666666663,0.07500000000000001,7
stable,9,0.3831186849557293,0.41666666666666663,0.1,6
stable,9,0.3831186849557293,0.4583333333333333,0,12
stable,9,0.3831186849557293,0.4583333333333333,0.025,5
stable,9,0.3831186849557293,0.4583333333333333,0.05,5
stable,9,0.3831186849557293,0.4583333333333333,0.07500000000000001,6
stable,9,0.3831186849557293,0.4583333333333333,0.1,6
stable,9,0.3831186849557293,0.5,0,5
stable,9,0.3831186849557293,0.5,0.025,6
stable,9,0.3831186849557293,0.5,0.05,6
stable,9,0.3831186849557293,0.5,0.07500000000000001,5
stable,9,0.3831186849557293,0.5,0.1,4
stable,9,0.3831186849557293,0.5416666666666666,0,10
stable,9,0.3831186849557293,0.5416666666666666,0.025,7
stable,9,0.3831186849557293,0.5416666666666666,0.05,8
stable,9,0.3831186849557293,0.5416666666666666,0.07500000000000001,4
stable,9,0.3831186849557293,0.5416666666666666,0.1,5
stable,9,0.3831186849557293,0.5833333333333333,0,12
stable,9,0.3831186849557293,0.5833333333333333,0.025,4
stable,9,0.3831186849557293,0.5833333333333333,0.05,9
stable,9,0.3831186849557293,0.5833333333333333,0.07500000000000001,4
stable,9,0.3831186849557293,0.5833333333333333,0.1,4
stable,9,0.3831186849557293,0.625,0,13
stable,9,0.3831186849557293,0.625,0.025,5
stable,9,0.3831186849557293,0.625,0.05,6
stable,9,0.3831186849557293,0.625,0.07500000000000001,6
stable,9,0.3831186849557293,0.625,0.1,4
stable,9,0.3831186849557293,0.6666666666666666,0,12
stable,9,0.3831186849557293,0.6666666666666666,0.025,7
stable,9,0.3831186849557293,0.6666666666666666,0.05,10
stable,9,0.3831186849557293,0.6666666666666666,0.07500000000000001,7
stable,9,0.3831186849557293,0.6666666666666666,0.1,7
stable,9,0.3831186849557293,0.7083333333333333,0,12
stable,9,0.3831186849557293,0.7083333333333333,0.025,10
stable,9,0.3831186849557293,0.7083333333333333,0.05,8
stable,9,0.3831186849557293,0.7083333333333333,0.07500000000000001,4
stable,9,0.3831186849557293,0.7083333333333333,0.1,5
stable,9,0.3831186849557293,0.75,0,14
stable,9,0.3831186849557293,0.75,0.025,9
stable,9,0.3831186849557293,0.75,0.05,9
stable,9,0.3831186849557293,0.75,0.07500000000000001,6
stable,9,0.3831186849557293,0.75,0.1,6
stable,9,0.3831186849557293,0.7916666666666666,0,14
stable,9,0.3831186849557293,0.7916666666666666,0.025,11
stable,9,0.3831186849557293,0.7916666666666666,0.05,8
stable,9,0.3831186849557293,0.7916666666666666,0.07500000000000001,6
stable,9,0.3831186849557293,0.7916666666666666,0.1,6
stable,9,0.3831186849557293,0.8333333333333333,0,13
stable,9,0.3831186849557293,0.8333333333333333,0.025,8
stable,9,0.3831186849557293,0.8333333333333333,0.05,8
stable,9,0.3831186849557293,0.8333333333333333,0.07500000000000001,7
stable,9,0.3831186849557293,0.8333333333333333,0.1,6
stable,9,0.3831186849557293,0.875,0,15
stable,9,0.3831186849557293,0.875,0.025,10
stable,9,0.3831186849557293,0.875,0.05,8
